200304240150-001	1020	20030424	1	1002689	1	3.2
200304240151-001	1020	20030424	1	1004015	1	2.6
200304240151-001	1020	20030424	2	1001653	1	4.7
200304240151-001	1020	20030424	3	1003058	1	2.8
200307090252-001	1020	20030709	2	1005437	1	1.2
200307090252-001	1020	20030709	3	1004587	2	1.3
200307090252-001	1020	20030709	4	1022718	0.31	15.2
200307090253-001	1020	20030709	1	1004553	1	2.5
200307090253-001	1020	20030709	2	1003686	1	2.9
200307090253-001	1020	20030709	3	1002075	2	1
200307090253-001	1020	20030709	4	1002475	1	2.9
200307090253-001	1020	20030709	5	1002669	1	3.2
200307090253-001	1020	20030709	6	1002931	1	0.9
200307090253-001	1020	20030709	7	1002926	1	1
200307090254-001	1020	20030709	1	1012985	1	20.4
200307090254-001	1020	20030709	2	1009388	1	11.8
200307090254-001	1020	20030709	3	1016254	2	2.2
200307090255-001	1020	20030709	1	1002408	1	1.8
200307090256-001	1020	20030709	1	1004553	2	2.5
200307090256-001	1020	20030709	2	1002645	2	96.8
200307090257-001	1020	20030709	1	1002408	1	1.8
200307090258-001	1020	20030709	1	1024864	2	0.8
200307090258-001	1020	20030709	2	1006866	2	0.8
200307090258-001	1020	20030709	3	1006829	2	0.8
200307090258-001	1020	20030709	4	1003480	1	1.4
200307090258-001	1020	20030709	5	1002804	1	3.2
200307090258-001	1020	20030709	6	1023485	1	7
200307090259-001	1020	20030709	1	1004827	1	2.1
200307090260-001	1020	20030709	1	1003729	6	1.8
200307090260-001	1020	20030709	2	1002871	1	8.1
200307090260-001	1020	20030709	3	1010018	1	3.4
200307090260-001	1020	20030709	4	1002842	1	8.1
200307090261-001	1020	20030709	1	1008608	1	5.1
200307090261-001	1020	20030709	2	1023485	1	7
200307090261-001	1020	20030709	3	1000851	1	4
200307090262-001	1020	20030709	1	1011859	1	2.5
200307090262-001	1020	20030709	2	1014953	1	2.9
200307090262-001	1020	20030709	3	1004785	1	4.8
200307090262-001	1020	20030709	4	1001605	1	9.6
200307090262-001	1020	20030709	5	1007973	1	1.6
200307090262-001	1020	20030709	6	1001855	1	3.4
200307090263-001	1020	20030709	1	1008147	1	4
200307090264-001	1020	20030709	1	1001353	2	2.5
200307090265-001	1020	20030709	1	1001507	1	6.5
200307090266-001	1020	20030709	1	1024149	1	0.8
200307090266-001	1020	20030709	2	1003441	1	1
200307090267-001	1020	20030709	1	1005760	1	5.7
200307090267-001	1020	20030709	2	1003155	1	4.5
200307090267-001	1020	20030709	3	1021075	1	1.9
200307090267-001	1020	20030709	4	1006813	1	2.7
200307090267-001	1020	20030709	5	1003048	2	1
200307090267-001	1020	20030709	6	1007314	1	3.8
200307090267-001	1020	20030709	7	1007101	1	3.4
200307090267-001	1020	20030709	8	1010713	1	1.2
200307090267-001	1020	20030709	9	1003299	2	0.9
200307090267-001	1020	20030709	10	1015012	1	0.8
200307090267-001	1020	20030709	11	1003743	1	2.8
200307090267-001	1020	20030709	12	1002988	1	5.4
200307090267-001	1020	20030709	13	1008463	1	2.5
200307090268-001	1020	20030709	1	1001353	1	2.5
200307090268-001	1020	20030709	2	1001912	1	1.3
200307090268-001	1020	20030709	3	1021075	1	1.9
200307090269-001	1020	20030709	1	1003753	1	4.8
200307090269-001	1020	20030709	2	1003523	1	4.6
200307090269-001	1020	20030709	3	1003783	1	3.4
200307090269-001	1020	20030709	4	1001909	1	17.9
200307090269-001	1020	20030709	5	1005348	1	16
200307090270-001	1020	20030709	1	1007146	1	1.9
200307090271-001	1020	20030709	1	1004587	2	1.3
200307090271-001	1020	20030709	2	1005574	1	1.5
200307090272-001	1020	20030709	1	1016733	2	4.6
200307090273-001	1020	20030709	1	1002484	1	1.4
200307090273-001	1020	20030709	2	1004624	1	2.2
200307090273-001	1020	20030709	3	1004995	1	2.1
200307090273-001	1020	20030709	4	1008202	2	0.5
200307090274-001	1020	20030709	1	1000287	1	3.4
200307090274-001	1020	20030709	2	1001561	1	4
200307090274-001	1020	20030709	3	1021714	2	3.5
200307090275-001	1020	20030709	1	1001090	5	2.1
200307090276-001	1020	20030709	1	1012746	1	1.9
200307090276-001	1020	20030709	2	1006009	1	2.6
200307090277-001	1020	20030709	1	1024376	2	1.6
200307090278-001	1020	20030709	1	1022276	0.23	11.2
200307090278-001	1020	20030709	2	1016388	1	4
200307090278-001	1020	20030709	3	1003455	1	15.9
200307090278-001	1020	20030709	4	1008891	1	14.6
200307090278-001	1020	20030709	5	1011859	1	2.5
200307090279-001	1020	20030709	1	1023540	1	3.2
200307090279-001	1020	20030709	2	1003480	1	1.4
200307090279-001	1020	20030709	3	1001117	1	2
200307090279-001	1020	20030709	4	1011249	1	5.5
200307090279-001	1020	20030709	5	1004811	1	2.1
200307090280-001	1020	20030709	1	1025679	1	2.8
200307090281-001	1020	20030709	1	1020436	1	2.6
200307090281-001	1020	20030709	2	1004687	1	1.5
200307090281-001	1020	20030709	3	1003323	1	3
200307090281-001	1020	20030709	4	1008212	1	6.8
200307090281-001	1020	20030709	5	1021201	1	2.6
200307090282-001	1020	20030709	1	1001738	1	2.1
200307090282-001	1020	20030709	2	1001894	1	6.9
200307090283-001	1020	20030709	2	1004527	1	2.8
200307090283-001	1020	20030709	3	1002709	1	5.4
200307090283-001	1020	20030709	4	1007101	1	3.4
200307090283-001	1020	20030709	5	1004030	1	1.8
200307090283-001	1020	20030709	6	1001312	1	5.8
200307090283-001	1020	20030709	7	1007506	1	4.1
200307090283-001	1020	20030709	8	1004639	1	2.9
200307090283-001	1020	20030709	9	1004185	1	2.3
200307090283-001	1020	20030709	10	1006924	1	1.4
200307090283-001	1020	20030709	11	1006574	1	4.6
200307090283-001	1020	20030709	12	1021077	2	1.2
200307090283-001	1020	20030709	13	1006914	4	1.6
200307090284-001	1020	20030709	1	1001552	1	7.5
200307090284-001	1020	20030709	2	1005027	1	6.8
200307090284-001	1020	20030709	3	1009664	1	7.1
200307090284-001	1020	20030709	4	1024345	1	2.5
200307090285-001	1020	20030709	1	1019621	1	7.9
200307090286-001	1020	20030709	1	1002705	1	1.6
200307090287-001	1020	20030709	1	1001845	1	15.6
200307090287-001	1020	20030709	2	1014026	1	148
200307090288-001	1020	20030709	1	1024183	1	1.9
200307090288-001	1020	20030709	2	1024181	1	2
200307090288-001	1020	20030709	3	1006677	1	4.5
200307090288-001	1020	20030709	4	1021156	1	4
200307090288-001	1020	20030709	5	1002475	1	2.9
200307090288-001	1020	20030709	6	1014753	1	0.5
200307090288-001	1020	20030709	7	1003480	2	1.4
200307090288-001	1020	20030709	8	1003209	2	0.9
200307090288-001	1020	20030709	9	1007935	1	3.8
200307090288-001	1020	20030709	10	1011715	1	5
200307090288-001	1020	20030709	11	1007454	1	1.1
200307090288-001	1020	20030709	12	1003390	1	4.8
200307090288-001	1020	20030709	13	1021135	2	2.8
200307090288-001	1020	20030709	14	1004963	2	2.98
200307090289-001	1020	20030709	1	1009669	2	3.9
200307090289-001	1020	20030709	2	1003549	1	6.9
200307090289-001	1020	20030709	3	1003449	1	5.2
200307090289-001	1020	20030709	4	1003439	1	4.9
200307090289-001	1020	20030709	5	1001061	2	3
200307090289-001	1020	20030709	6	1001107	2	1.8
200307090290-001	1020	20030709	1	1004624	4	2.2
200307090291-001	1020	20030709	1	1011950	1	7.5
200307090291-001	1020	20030709	2	1020995	1	8.8
200307090291-001	1020	20030709	3	1022100	1	8.5
200307090291-001	1020	20030709	4	1001723	1	4.5
200307090291-001	1020	20030709	5	1004830	2	3.1
200307090291-001	1020	20030709	6	1004740	4	2.7
200307090291-001	1020	20030709	7	1004687	5	1.5
200307090292-001	1020	20030709	1	1002286	1	6.3
200307090293-001	1020	20030709	1	1016244	1	2.8
200307090294-001	1020	20030709	1	1004163	1	2.5
200307090294-001	1020	20030709	2	1003239	1	5.8
200307090295-001	1020	20030709	1	1018407	1	2.5
200307090296-001	1020	20030709	1	1000951	1	2.4
200307090297-001	1020	20030709	1	1003143	1	2.8
200307090297-001	1020	20030709	2	1005207	1	2.2
200307090297-001	1020	20030709	3	1011550	1	5
200307090297-001	1020	20030709	4	1000571	1	3.1
200307090297-001	1020	20030709	5	1000414	1	8.1
200307090298-001	1020	20030709	1	1021201	1	2.6
200307090298-001	1020	20030709	2	1024181	1	2
200307090298-001	1020	20030709	3	1024185	1	3.4
200307090299-001	1020	20030709	1	1024532	4	2.3
200307090299-001	1020	20030709	2	1001985	1	17.2
200307090299-001	1020	20030709	3	1001797	1	4.9
200307090299-001	1020	20030709	4	1004181	2	3.8
200307090300-001	1020	20030709	1	1000941	1	2.9
200307090300-001	1020	20030709	2	1001175	1	3.8
200307090300-001	1020	20030709	3	1013979	1	1.3
200307090300-001	1020	20030709	4	1001963	1	4.7
200307090300-001	1020	20030709	5	1001536	2	1.9
200307090300-001	1020	20030709	6	1001954	1	1.8
200307090300-001	1020	20030709	7	1003480	1	1.4
200307090300-001	1020	20030709	8	1004929	1	3.3
200307090300-001	1020	20030709	9	1002956	1	1.3
200307090300-001	1020	20030709	10	1008062	1	1.8
200307090300-001	1020	20030709	11	1004596	4	1.3
200307090300-001	1020	20030709	12	1001090	2	2.1
200307090301-001	1020	20030709	1	1002645	1	96.8
200307090302-001	1020	20030709	1	1001189	1	2.4
200307090302-001	1020	20030709	2	1005760	1	5.7
200307090302-001	1020	20030709	3	1014750	1	0.5
200307090302-001	1020	20030709	4	1014753	1	0.5
200307090302-001	1020	20030709	5	1005553	2	0.9
200307090302-001	1020	20030709	6	1011791	1	2.5
200307090302-001	1020	20030709	7	1001061	1	3
200307090302-001	1020	20030709	8	1003275	1	2.8
200307090302-001	1020	20030709	9	1007443	1	3.6
200307090302-001	1020	20030709	10	1001358	2	1.3
200307090302-001	1020	20030709	11	1001552	1	7.5
200307090303-001	1020	20030709	1	1001865	2	3.4
200307090304-001	1020	20030709	1	1002118	1	1.9
200307090304-001	1020	20030709	2	1022870	1	6.5
200307090305-001	1020	20030709	1	1021223	1	7.8
200307090305-001	1020	20030709	2	1002323	2	1.5
200307090305-001	1020	20030709	3	1008950	0.245	15
200307090305-001	1020	20030709	4	1002785	1	34.1
200307090305-001	1020	20030709	5	1000942	1	3.2
200307090305-001	1020	20030709	6	1000904	1	3.6
200307090305-001	1020	20030709	7	1005905	1	1.7
200307090305-001	1020	20030709	8	1000870	1	4
200307090305-001	1020	20030709	9	1006025	1	0.8
200307090305-001	1020	20030709	10	1004030	1	1.8
200307090305-001	1020	20030709	11	1012276	1	2.4
200307090306-001	1020	20030709	1	1001653	1	4.7
200307090306-001	1020	20030709	2	1022720	0.285	24
200307090306-001	1020	20030709	3	1017063	1	4.8
200307090306-001	1020	20030709	4	1012196	1	4.8
200307090306-001	1020	20030709	5	1000067	1	4.8
200307090306-001	1020	20030709	6	1002493	1	3.2
200307090306-001	1020	20030709	7	1005105	1	3.4
200307090306-001	1020	20030709	8	1003970	1	3.7
200307090306-001	1020	20030709	9	1000858	1	4.2
200307090306-001	1020	20030709	10	1002863	1	8.1
200307090307-001	1020	20030709	1	1016597	1	15.5
200307090308-001	1020	20030709	1	1017008	1	10.3
200307090308-001	1020	20030709	2	1010434	1	8
200307090308-001	1020	20030709	3	1008950	0.185	15
200307090308-001	1020	20030709	4	1012309	2	2.4
200307090308-001	1020	20030709	5	1004814	24	2
200307090308-001	1020	20030709	6	1003155	2	4.5
200307090308-001	1020	20030709	7	1001171	2	2.3
200307090308-001	1020	20030709	8	1022531	0.33	7.9
200307090308-001	1020	20030709	9	1021672	7	0.8
200307090308-001	1020	20030709	10	1015034	2	1.9
200307090308-001	1020	20030709	11	1015025	1	1.9
200307090308-001	1020	20030709	12	1004910	1	1.9
200307090308-001	1020	20030709	13	1015031	1	1.9
200307090308-001	1020	20030709	14	1002475	1	2.9
200307090308-001	1020	20030709	15	1004547	2	0.8
200307090308-001	1020	20030709	16	1004526	1	0.8
200307090308-001	1020	20030709	17	1004836	1	0.8
200307090308-001	1020	20030709	18	1006185	1	1.5
200307090309-001	1020	20030709	1	1005375	1	4.9
200307090309-001	1020	20030709	2	1010705	1	12.5
200307090309-001	1020	20030709	3	1013609	1	5.2
200307090309-001	1020	20030709	4	1013663	2	1.3
200307090309-001	1020	20030709	5	1004587	2	1.3
200307090310-001	1020	20030709	1	1003643	1	3
200307090310-001	1020	20030709	2	1023541	1	3.2
200307090310-001	1020	20030709	3	1012740	1	2.1
200307090310-001	1020	20030709	4	1005553	1	0.9
200307090310-001	1020	20030709	5	1001171	1	2.3
200307090310-001	1020	20030709	6	1010018	1	3.4
200307090310-001	1020	20030709	7	1015825	1	13.5
200307090310-001	1020	20030709	8	1005563	1	0.9
200307090310-001	1020	20030709	9	1005529	1	0.9
200307090310-001	1020	20030709	10	1023540	1	3.2
200307090310-001	1020	20030709	11	1004185	1	2.3
200307090310-001	1020	20030709	12	1021672	1	0.8
200307090310-001	1020	20030709	13	1015847	1	1.8
200307090310-001	1020	20030709	14	1001963	1	4.7
200307090311-001	1020	20030709	1	1003465	1	5.4
200307090311-001	1020	20030709	2	1020749	1	4.7
200307090311-001	1020	20030709	3	1008936	0.39	15.3
200307090311-001	1020	20030709	4	1022931	0.17	13.8
200307090311-001	1020	20030709	5	1001356	1	10.5
200307090311-001	1020	20030709	7	1009761	1	10.8
200307090312-001	1020	20030709	1	1013025	1	8.9
200307090313-001	1020	20030709	1	1020321	1	6.4
200307090314-001	1020	20030709	1	1022580	0.345	30
200307090314-001	1020	20030709	2	1016088	1	14.5
200307090314-001	1020	20030709	3	1002471	1	6.5
200307090314-001	1020	20030709	4	1000076	1	3.9
200307090314-001	1020	20030709	5	1008451	1	3
200307090314-001	1020	20030709	6	1007506	1	4.1
200307090314-001	1020	20030709	7	1005088	4	2.7
200307090315-001	1020	20030709	1	1002955	2	4.8
200307090315-001	1020	20030709	2	1004553	3	2.5
200307090315-001	1020	20030709	3	1001857	1	2.2
200307090315-001	1020	20030709	4	1014198	1	3.2
200307090316-001	1020	20030709	1	1001322	2	2.8
200307090317-001	1020	20030709	1	1003643	1	3
200307090317-001	1020	20030709	2	1000876	1	3.6
200307090317-001	1020	20030709	3	1001417	1	1.8
200307090317-001	1020	20030709	4	1011927	1	8.9
200307090318-001	1020	20030709	1	1004995	2	2.1
200307090319-001	1020	20030709	1	1021545	1	5
200307090319-001	1020	20030709	2	1005174	1	4.9
200307090319-001	1020	20030709	3	1007769	1	8
200307090319-001	1020	20030709	4	1005235	1	4.8
200307090319-001	1020	20030709	5	1004163	4	2.5
200307090319-001	1020	20030709	6	1021676	0.31	10
200307090319-001	1020	20030709	7	1002351	1	5.8
200307090319-001	1020	20030709	8	1004983	1	5.8
200307090320-001	1020	20030709	1	1014138	1	1.6
200307090320-001	1020	20030709	2	1003435	1	3.7
200307090320-001	1020	20030709	3	1013663	2	1.3
200307090320-001	1020	20030709	4	1002616	1	9.2
200307090320-001	1020	20030709	5	1003608	1	7.2
200307090321-001	1020	20030709	1	1000002	1	5.7
200307090321-001	1020	20030709	2	1024534	1	2.7
200307090321-001	1020	20030709	3	1006068	1	10.8
200307090322-001	1020	20030709	1	1000293	2	3.3
200307090322-001	1020	20030709	2	1007322	2	5.3
200307090322-001	1020	20030709	3	1005419	1	1.3
200307090322-001	1020	20030709	4	1005475	1	1.2
200307090322-001	1020	20030709	5	1006025	4	0.8
200307090323-001	1020	20030709	1	1006863	1	3.2
200307090324-001	1020	20030709	1	1021647	2	1.9
200307090324-001	1020	20030709	2	1009669	1	3.9
200307090325-001	1020	20030709	1	1000687	5	0.8
200307090325-001	1020	20030709	2	1016614	1	1.8
200307090326-001	1020	20030709	1	1004547	2	0.8
200307090326-001	1020	20030709	2	1018169	1	9.7
200307090326-001	1020	20030709	3	1011096	1	22.2
200307090327-001	1020	20030709	1	1022445	0.565	20.3
200307090327-001	1020	20030709	2	1022505	0.685	9.7
200307090328-001	1020	20030709	1	1022546	0.115	105.8
200307090328-001	1020	20030709	3	1008132	4	2.1
200307090328-001	1020	20030709	4	1001904	1	2.7
200307090328-001	1020	20030709	5	1006025	1	0.8
200307090329-001	1020	20030709	1	1020950	1	10.5
200307090330-001	1020	20030709	1	1009364	1	1.9
200307090330-001	1020	20030709	2	1003546	1	3.1
200307090330-001	1020	20030709	3	1009373	1	1.6
200307090330-001	1020	20030709	4	1004119	1	7.3
200307090331-001	1020	20030709	1	1003325	1	13.5
200307090332-001	1020	20030709	1	1025944	1	2.5
200307090332-001	1020	20030709	2	1004995	1	2.1
200307090332-001	1020	20030709	3	1005369	2	2.2
200307090333-001	1020	20030709	1	1001963	1	4.7
200307090334-001	1020	20030709	1	1001812	24	1.8
200307090335-001	1020	20030709	1	1002875	1	5.4
200307090335-001	1020	20030709	2	1001694	1	2.5
200307090336-001	1020	20030709	1	1001820	1	6.9
200307090336-001	1020	20030709	2	1001552	1	7.5
200307090336-001	1020	20030709	3	1005068	1	24.3
200307090336-001	1020	20030709	4	1007973	1	1.6
200307090337-001	1020	20030709	1	1021594	6	1.2
200307090337-001	1020	20030709	2	1020579	8	0.6
200307090337-001	1020	20030709	3	1020562	4	0.6
200307090337-001	1020	20030709	4	1003482	2	3
200307090337-001	1020	20030709	5	1020548	1	2.6
200307090337-001	1020	20030709	6	1003454	1	4.5
200307090337-001	1020	20030709	7	1003765	4	1.8
200307090337-001	1020	20030709	8	1023422	1	15
200307090337-001	1020	20030709	9	1023420	11	20
200307090337-001	1020	20030709	10	1023412	2	7.2
200307090337-001	1020	20030709	11	1023429	1	11
200307090337-001	1020	20030709	12	1023415	10	8
200307090337-001	1020	20030709	13	1023402	11	18
200307090337-001	1020	20030709	14	1023408	1	35
200307090337-001	1020	20030709	15	1006882	1	1.2
200307090337-001	1020	20030709	16	1010038	4	1.2
200307090337-001	1020	20030709	17	1019910	5	1.2
200307090337-001	1020	20030709	18	1004742	1	9.1
200307090337-001	1020	20030709	19	1000803	1	2.7
200307090337-001	1020	20030709	20	1019888	1	7.7
200307090337-001	1020	20030709	21	1019937	1	3.8
200307090338-001	1020	20030709	1	1008111	1	5.3
200307090339-001	1020	20030709	1	1001641	3	0.8
200307090339-001	1020	20030709	2	1024322	3	0.8
200307090339-001	1020	20030709	3	1005426	2	1.5
200307090339-001	1020	20030709	4	1005360	2	1.5
200307090339-001	1020	20030709	5	1005567	2	1.5
200307090339-001	1020	20030709	6	1009999	1	4.8
200307090339-001	1020	20030709	7	1021201	1	2.6
200307090340-001	1020	20030709	1	1003209	1	0.9
200307090340-001	1020	20030709	2	1001117	1	2
200307090340-001	1020	20030709	3	1016254	1	2.2
200307090341-001	1020	20030709	1	1007664	2	4.5
200307090341-001	1020	20030709	2	1006380	1	5.3
200307090341-001	1020	20030709	3	1008279	1	3.2
200307090341-001	1020	20030709	4	1021714	1	3.5
200307090341-001	1020	20030709	5	1001202	1	3.1
200307090342-001	1020	20030709	1	1002107	1	1.9
200307090342-001	1020	20030709	2	1007549	1	7.5
200307090343-001	1020	20030709	1	1005174	1	4.9
200307090343-001	1020	20030709	2	1000716	2	4.8
200307090343-001	1020	20030709	3	1002922	1	1.2
200307090343-001	1020	20030709	4	1002900	1	1.2
200307090343-001	1020	20030709	5	1002991	1	1.3
200307090343-001	1020	20030709	6	1002942	1	1.3
200307090344-001	1020	20030709	1	1012711	1	6.1
200307090344-001	1020	20030709	2	1010805	1	10.8
200307090345-001	1020	20030709	1	1002053	1	3.8
200307090345-001	1020	20030709	2	1001498	2	1.9
200307090346-001	1020	20030709	1	1003008	1	90
200307090347-001	1020	20030709	1	1007703	1	1.8
200307090348-001	1020	20030709	1	1022505	0.885	9.7
200307090348-001	1020	20030709	2	1007567	1	4.7
200307090348-001	1020	20030709	3	1002875	1	5.4
200307090348-001	1020	20030709	4	1005066	1	3.4
200307090348-001	1020	20030709	5	1003306	1	3.1
200307090348-001	1020	20030709	6	1003480	1	1.4
200307090348-001	1020	20030709	7	1002503	1	1.4
200307090348-001	1020	20030709	8	1015617	1	1
200307090348-001	1020	20030709	9	1026459	1	2.4
200307090348-001	1020	20030709	10	1004995	3	2.1
200307090348-001	1020	20030709	11	1005947	1	2
200307090348-001	1020	20030709	12	1005369	1	2.2
200307090348-001	1020	20030709	13	1004027	1	4.1
200307090348-001	1020	20030709	14	1014750	1	0.5
200307090348-001	1020	20030709	15	1005553	1	0.9
200307090349-001	1020	20030709	1	1001857	1	2.2
200307090349-001	1020	20030709	2	1002408	3	1.8
200307090349-001	1020	20030709	3	1014908	1	2.8
200307090349-001	1020	20030709	4	1003300	1	2.4
200307090349-001	1020	20030709	5	1002493	1	3.2
200307090350-001	1020	20030709	1	1001812	1	1.8
200307090350-001	1020	20030709	2	1001642	1	2
200307090351-001	1020	20030709	1	1007353	1	24.3
200307090352-001	1020	20030709	1	1004648	3	2.4
200307090352-001	1020	20030709	2	1007187	1	1
200307090352-001	1020	20030709	3	1007220	1	1.4
200307090352-001	1020	20030709	4	1002856	1	3
200307090352-001	1020	20030709	5	1007485	1	4.5
200307090352-001	1020	20030709	6	1006157	1	4.8
200307090352-001	1020	20030709	7	1009470	1	3.1
200307090352-001	1020	20030709	8	1003253	1	3.9
200307090352-001	1020	20030709	9	1015006	1	4.9
200307090352-001	1020	20030709	10	1015024	1	5.1
200307090352-001	1020	20030709	11	1015015	1	4.1
200307090352-001	1020	20030709	12	1014992	1	4.9
200307090352-001	1020	20030709	13	1025701	1	1.8
200307090353-001	1020	20030709	1	1011833	2	8.3
200307090353-001	1020	20030709	2	1001226	2	1.9
200307090353-001	1020	20030709	3	1021662	1	2.9
200307090353-001	1020	20030709	4	1004910	2	1.9
200307090353-001	1020	20030709	5	1015025	1	1.9
200307090353-001	1020	20030709	6	1015031	1	1.9
200307090353-001	1020	20030709	7	1002645	1	96.8
200307090354-001	1020	20030709	1	1001171	1	2.3
200307090354-001	1020	20030709	2	1009469	1	3.2
200307090355-001	1020	20030709	1	1005512	2	1
200307090356-001	1020	20030709	1	1023650	1	4.1
200307090356-001	1020	20030709	2	1003595	1	4.2
200307090356-001	1020	20030709	3	1004051	1	4.5
200307090356-001	1020	20030709	4	1003426	1	2.7
200307090356-001	1020	20030709	6	1002083	1	2.4
200307090356-001	1020	20030709	7	1001857	1	2.2
200307090356-001	1020	20030709	8	1004647	2	1.7
200307090357-001	1020	20030709	1	1023610	4	13.8
200307090358-001	1020	20030709	1	1001736	1	2
200307090358-001	1020	20030709	2	1007920	2	1
200307090358-001	1020	20030709	3	1014716	1	3.9
200307090359-001	1020	20030709	1	1019580	1	3.8
200307090359-001	1020	20030709	2	1001054	1	1.6
200307090360-001	1020	20030709	1	1004272	7	2.1
200307090360-001	1020	20030709	2	1001090	4	2.1
200307090361-001	1020	20030709	1	1005659	1	2
200307090361-001	1020	20030709	2	1024853	1	4.8
200307090361-001	1020	20030709	3	1005152	1	12.8
200307090362-001	1020	20030709	1	1001857	1	2.2
200307090363-001	1020	20030709	1	1006880	1	7.2
200307090363-001	1020	20030709	2	1010434	1	8
200307090363-001	1020	20030709	3	1004587	5	1.3
200307090363-001	1020	20030709	4	1013663	1	1.3
200307090363-001	1020	20030709	5	1016614	1	1.8
200307090363-001	1020	20030709	6	1008279	1	3.2
200307090363-001	1020	20030709	7	1012551	1	2.4
200307090363-001	1020	20030709	8	1023309	0.055	86.6
200307090363-001	1020	20030709	9	1000687	3	0.8
200307090363-001	1020	20030709	10	1005663	1	20.2
200307090363-001	1020	20030709	11	1010848	1	38.9
200307090364-001	1020	20030709	1	1001269	1	3.6
200307090364-001	1020	20030709	2	1004995	1	2.1
200307090365-001	1020	20030709	1	1001784	1	6.9
200307090365-001	1020	20030709	2	1001776	2	2.5
200307090365-001	1020	20030709	3	1001914	1	7.2
200307090366-001	1020	20030709	1	1023551	12	1.7
200307090366-001	1020	20030709	2	1020436	12	2.6
200307090366-001	1020	20030709	3	1002792	1	10.7
200307090366-001	1020	20030709	4	1001782	2	2.4
200307090366-001	1020	20030709	5	1007284	1	3.1
200307090366-001	1020	20030709	6	1001189	1	2.4
200307090366-001	1020	20030709	7	1001945	1	15.3
200307090366-001	1020	20030709	8	1003643	1	3
200307090366-001	1020	20030709	9	1019586	2	9.9
200307090366-001	1020	20030709	10	1005428	1	2.2
200307090366-001	1020	20030709	11	1001627	1	6.5
200307090366-001	1020	20030709	12	1010208	1	7.2
200307090366-001	1020	20030709	13	1021964	1	8.3
200307090366-001	1020	20030709	14	1006843	10	2.7
200307090367-001	1020	20030709	1	1002408	5	1.8
200307090367-001	1020	20030709	2	1015355	1	8
200307090367-001	1020	20030709	3	1007673	1	8.8
200307090367-001	1020	20030709	4	1004049	2	1
200307090367-001	1020	20030709	5	1015012	2	0.8
200307090367-001	1020	20030709	6	1007187	2	1
200307090367-001	1020	20030709	7	1011931	5	1.9
200307090367-001	1020	20030709	8	1006842	1	1.7
200307090367-001	1020	20030709	9	1013649	1	3.3
200307090367-001	1020	20030709	10	1006880	1	7.2
200307090368-001	1020	20030709	1	1004995	3	2.1
200307090368-001	1020	20030709	2	1004836	1	0.8
200307090368-001	1020	20030709	3	1004540	1	0.8
200307090368-001	1020	20030709	4	1004547	1	0.8
200307090368-001	1020	20030709	5	1003238	1	0.9
200307090368-001	1020	20030709	6	1004858	1	2.2
200307090368-001	1020	20030709	7	1004870	1	2.2
200307090368-001	1020	20030709	8	1024146	1	0.8
200307090368-001	1020	20030709	9	1003264	1	0.9
200307090368-001	1020	20030709	10	1002669	1	3.2
200307090369-001	1020	20030709	1	1023320	2	9.4
200307090369-001	1020	20030709	2	1026588	1	2.8
200307090369-001	1020	20030709	3	1004707	1	1.1
200307090370-001	1020	20030709	1	1004272	2	2.1
200307090370-001	1020	20030709	2	1006936	1	6.6
200307090370-001	1020	20030709	3	1001958	1	2.6
200307090370-001	1020	20030709	4	1005653	1	24.5
200307090370-001	1020	20030709	5	1023551	12	1.7
200307090371-001	1020	20030709	1	1025679	1	2.8
200304250001-001	1020	20030425	1	1003331	1	3.3
200304250001-001	1020	20030425	2	1002588	1	3.3
200304250001-001	1020	20030425	3	1013349	1	9.5
200304250002-001	1020	20030425	1	1014148	1	4
200304250003-001	1020	20030425	1	1024531	5	2.3
200304250003-001	1020	20030425	2	1005419	1	1.3
200304250004-001	1020	20030425	1	1023761	0.095	13
200304250004-001	1020	20030425	2	1023758	0.035	15.1
200304250004-001	1020	20030425	3	1023768	0.055	14
200304250005-001	1020	20030425	1	1004616	1	7.6
200304250005-001	1020	20030425	2	1003287	1	33.5
200304250005-001	1020	20030425	3	1010812	1	35.5
200304250005-001	1020	20030425	4	1004466	1	19.8
200304250005-001	1020	20030425	5	1002774	2	17.5
200304250005-001	1020	20030425	6	1004049	1	1
200304250005-001	1020	20030425	7	1006025	1	0.8
200304250006-001	1020	20030425	1	1011978	1	5.9
200304250006-001	1020	20030425	2	1004814	24	2
200304250007-001	1020	20030425	1	1007286	1	4
200304250008-001	1020	20030425	1	1007506	1	4.1
200304250008-001	1020	20030425	2	1008364	1	3.5
200304250008-001	1020	20030425	3	1012375	1	6.8
200304250009-001	1020	20030425	1	1001776	2	2.5
200304250010-001	1020	20030425	1	1004963	24	2.98
200304250011-001	1020	20030425	2	1004624	5	2.2
200304250012-001	1020	20030425	1	1012873	1	7.7
200304250013-001	1020	20030425	1	1004378	1	17
200304250014-001	1020	20030425	1	1002905	1	19.2
200304250015-001	1020	20030425	1	1007904	2	2.3
200304250016-001	1020	20030425	1	1017551	1	2.5
200304250016-001	1020	20030425	2	1002871	1	8.1
200304250016-001	1020	20030425	3	1000152	1	3.2
200304250017-001	1020	20030425	1	1009925	1	6.3
200304250017-001	1020	20030425	2	1005339	1	4.8
200304250017-001	1020	20030425	3	1004814	1	2
200304250017-001	1020	20030425	4	1014441	2	1.9
200304250017-001	1020	20030425	5	1000687	2	0.8
200304250018-001	1020	20030425	1	1004317	1	2.5
