200304170175-001	1021	20030417	2	1018117	2	1.79
200304170175-001	1021	20030417	3	1004497	2	1.63
200304170175-001	1021	20030417	4	1017800	1	5.89
200304170175-001	1021	20030417	5	1002733	1	3.13
200304170175-001	1021	20030417	6	1003451	1	2.23
200304170175-001	1021	20030417	7	1001249	24	0.9208
200304170176-001	1021	20030417	1	1008111	1	4.8
200304170177-001	1021	20030417	1	1004997	1	11.5
200304170177-001	1021	20030417	2	1010953	2	3.9
200304170177-001	1021	20030417	3	1006972	2	3.6
200304170177-001	1021	20030417	4	1008138	2	1.15
200304170177-001	1021	20030417	5	1008143	2	1.15
200304170177-001	1021	20030417	6	1009925	1	5.4
200304170177-001	1021	20030417	7	1008111	1	4.8
200304170178-001	1021	20030417	1	1001552	1	6.66
200304170178-001	1021	20030417	2	1004929	2	2.9
200304170178-001	1021	20030417	3	1014734	1	3
200304170178-001	1021	20030417	4	1005565	1	6.35
200304170178-001	1021	20030417	5	1002930	2	3.1021
200304170178-001	1021	20030417	6	1002944	2	3.1024
200304170178-001	1021	20030417	7	1006418	1	1.7
200304170178-001	1021	20030417	8	1015110	2	2.2
200304170178-001	1021	20030417	9	1022155	0.466	13.5001
200304170178-001	1021	20030417	10	1009828	1	12.26
200304170179-001	1021	20030417	1	1004814	24	1.52
200304170180-001	1021	20030417	1	1002950	10	1.22
200304170180-001	1021	20030417	2	1009000	1	10.8
200304170180-001	1021	20030417	3	1005905	1	1.41
200304170180-001	1021	20030417	4	1005402	1	27
200304170180-001	1021	20030417	5	1021465	1	0.6
200304170180-001	1021	20030417	6	1009888	2	0.3301
200304170181-001	1021	20030417	1	1001904	1	2.264
200304170181-001	1021	20030417	2	1008417	1	1.5328
200304170181-001	1021	20030417	3	1011926	1	1.06
200304170181-001	1021	20030417	4	1018600	1	1.13
200304170182-001	1021	20030417	1	1001903	3	1.06
200304170183-001	1021	20030417	1	1011752	10	0.25
200304170184-001	1021	20030417	1	1000513	2	32
200304170184-001	1021	20030417	2	1023610	1	11.5
200304170185-001	1021	20030417	1	1004621	2	1.4748
200304170186-001	1021	20030417	1	1006081	1	5.75
200304170187-001	1021	20030417	1	1004916	18	1.5
200304170187-001	1021	20030417	2	1004963	24	2.8728
200304170188-001	1021	20030417	1	1003694	1	2.89
200304170188-001	1021	20030417	2	1002946	1	2.32
200304170188-001	1021	20030417	3	1002811	1	2.7
200304170188-001	1021	20030417	4	1023101	1	0.72
200304170188-001	1021	20030417	5	1021205	24	1.67
200304170189-001	1021	20030417	1	1026664	4	6.67
200304170189-001	1021	20030417	2	1002989	2	3.008
200304170189-001	1021	20030417	3	1007387	4	1.2
200304170189-001	1021	20030417	4	1004687	2	1.2
200304170190-001	1021	20030417	1	1005760	1	5
200304170190-001	1021	20030417	2	1023280	1	4.3
200304170190-001	1021	20030417	3	1004916	18	1.5
200304170191-001	1021	20030417	1	1003508	1	1.8
200304170192-001	1021	20030417	1	1001189	4	1.965
200304170193-001	1021	20030417	1	1000154	1	2.75
200304170193-001	1021	20030417	2	1004624	24	1.98
200304170194-001	1021	20030417	1	1001342	1	1.06
200304170195-001	1021	20030417	1	1001006	6	0.64
200304170195-001	1021	20030417	2	1001011	6	0.64
200304170196-001	1021	20030417	1	1004280	1	2.4584
200304170197-001	1021	20030417	1	1001857	1	1.9658
200304170198-001	1021	20030417	1	1001797	1	4.73
200304170198-001	1021	20030417	2	1000704	1	3.29
200304170199-001	1021	20030417	1	1014897	0.572	4.5994
200304170199-001	1021	20030417	2	1024376	20	1.36
200304170200-001	1021	20030417	1	1023682	1	3.2
200304170200-001	1021	20030417	2	1008365	1	0.8
200304170200-001	1021	20030417	3	1011926	2	1.06
200304170201-001	1021	20030417	1	1004624	24	1.98
200304170202-001	1021	20030417	1	1014923	1	4.1
200304170202-001	1021	20030417	2	1002993	1	2.32
200304170202-001	1021	20030417	3	1023542	1	2.66
200304170202-001	1021	20030417	4	1021658	1	2.8
200304170202-001	1021	20030417	5	1004830	24	2.9376
200304170202-001	1021	20030417	6	1026027	2	2.17
200304170203-001	1021	20030417	1	1002235	1	16.4575
200304170203-001	1021	20030417	2	1001528	10	3
200304170204-001	1021	20030417	1	1014138	5	1.3
200304170205-001	1021	20030417	1	1008463	1	2.28
200304170206-001	1021	20030417	1	1024376	20	1.36
200304170207-001	1021	20030417	1	1020800	1	6.08
200304170207-001	1021	20030417	2	1021471	1	9
200304170207-001	1021	20030417	3	1003002	1	3.01
200304170207-001	1021	20030417	4	1004867	1	2.8325
200304170208-001	1021	20030417	1	1001820	1	6.5
200304170208-001	1021	20030417	2	1001893	1	1.9665
200304170208-001	1021	20030417	3	1025946	1	2.3
200304170208-001	1021	20030417	4	1001012	2	2.1
200304170208-001	1021	20030417	5	1000951	1	2.0651
200304170208-001	1021	20030417	6	1004845	1	0.6571
200304170208-001	1021	20030417	7	1004540	1	0.6581
200304170208-001	1021	20030417	8	1021163	1	1.08
200304170208-001	1021	20030417	9	1004916	18	1.5
200304170209-001	1021	20030417	1	1008811	1	2.5749
200304170209-001	1021	20030417	2	1001550	1	2.6913
200304170209-001	1021	20030417	3	1006507	1	16.92
200304170210-001	1021	20030417	1	1001528	2	3
200304170210-001	1021	20030417	2	1016254	2	1.8946
200304170210-001	1021	20030417	3	1006025	2	0.7225
200304170210-001	1021	20030417	4	1002603	1	3.2
200304170210-001	1021	20030417	5	1006716	1	7.92
200304170210-001	1021	20030417	6	1003900	1	2.61
200304170210-001	1021	20030417	7	1002664	1	3.23
200304170210-001	1021	20030417	8	1023683	1	3.2
200304170210-001	1021	20030417	9	1003905	1	3.3687
200304170210-001	1021	20030417	10	1006081	1	5.75
200304170210-001	1021	20030417	11	1016383	1	5.4
200304170211-001	1021	20030417	1	1007387	1	1.2
200304170211-001	1021	20030417	2	1010675	1	1.7469
200304170212-001	1021	20030417	1	1013368	2	2.4
200304170212-001	1021	20030417	2	1006704	1	7.92
200304170212-001	1021	20030417	3	1001519	1	1.7074
200304170212-001	1021	20030417	4	1007275	1	3.8
200304170213-001	1021	20030417	1	1002552	1	15.11
200304170213-001	1021	20030417	2	1000924	1	1.26
200304170213-001	1021	20030417	3	1002041	12	2.25
200304170213-001	1021	20030417	4	1002495	1	6.09
200304170213-001	1021	20030417	5	1004922	2	1.57
200304170214-001	1021	20030417	1	1005563	1	0.7165
200304170214-001	1021	20030417	2	1005553	1	0.7162
200304170214-001	1021	20030417	3	1005529	1	0.7165
200304170214-001	1021	20030417	4	1021505	1	1.29
200304170214-001	1021	20030417	5	1004030	2	1.4553
200304170214-001	1021	20030417	6	1002271	1	3.4048
200304170214-001	1021	20030417	7	1005653	1	22.83
200304170214-001	1021	20030417	8	1018707	1	19
200304170215-001	1021	20030417	1	1021565	1	3.47
200304170215-001	1021	20030417	2	1017058	1	2
200304170215-001	1021	20030417	3	1007259	1	2.52
200304170215-001	1021	20030417	4	1004030	2	1.4553
200304170216-001	1021	20030417	1	1004037	1	12.18
200304170216-001	1021	20030417	2	1021043	1	2.2
200304170216-001	1021	20030417	3	1001514	1	7.1872
200304170216-001	1021	20030417	4	1002571	1	7.88
200304170216-001	1021	20030417	5	1004624	4	1.98
200304170216-001	1021	20030417	6	1003761	1	3.14
200304170216-001	1021	20030417	7	1004030	1	1.4553
200304170217-001	1021	20030417	1	1021571	1	3.4
200304170217-001	1021	20030417	2	1002490	1	9.2
200304170217-001	1021	20030417	3	1004515	1	8.5
200304170217-001	1021	20030417	4	1002888	1	6.44
200304170217-001	1021	20030417	5	1002122	1	5.62
200304170217-001	1021	20030417	6	1020428	1	2.25
200304170218-001	1021	20030417	1	1008455	1	4.163
200304170218-001	1021	20030417	2	1021394	1	1.62
200304170218-001	1021	20030417	3	1006904	1	9.9
200304170218-001	1021	20030417	4	1021363	1	1.62
200304170218-001	1021	20030417	5	1003480	3	1.2
200304170218-001	1021	20030417	6	1001021	6	0.63
200304170218-001	1021	20030417	7	1021075	5	1.63
200304170218-001	1021	20030417	8	1002518	1	2.775
200304170218-001	1021	20030417	9	1015752	1	1.7
200304170218-001	1021	20030417	10	1001800	1	2.08
200304170218-001	1021	20030417	11	1011304	1	2.2
200304170219-001	1021	20030417	1	1001820	1	6.5
200304170220-001	1021	20030417	1	1026664	1	6.67
200304170220-001	1021	20030417	2	1001796	1	10.64
200304170220-001	1021	20030417	3	1001886	1	5.62
200304170220-001	1021	20030417	4	1002057	1	5.62
200304170220-001	1021	20030417	5	1008365	1	0.8
200304170220-001	1021	20030417	6	1006840	4	0.6435
200304170220-001	1021	20030417	7	1006829	3	0.634
200304170220-001	1021	20030417	8	1006866	3	0.6435
200304170220-001	1021	20030417	9	1001820	1	6.5
200304170220-001	1021	20030417	10	1001894	1	6.5
200304170221-001	1021	20030417	1	1017551	1	2.2
200304170222-001	1021	20030417	1	1021064	1	1.25
200304170223-001	1021	20030417	1	1010094	1	7.8113
200304170223-001	1021	20030417	2	1002944	1	3.1025
200304170223-001	1021	20030417	3	1018254	1	3.8
200304170223-001	1021	20030417	4	1001022	1	13.51
200304170223-001	1021	20030417	5	1006063	1	2.05
200304170223-001	1021	20030417	6	1011782	1	3.1
200304170223-001	1021	20030417	7	1015034	1	1.55
200304170224-001	1021	20030417	1	1002493	1	2.7
200304170224-001	1021	20030417	2	1006866	1	0.6435
200304170224-001	1021	20030417	3	1002475	1	2.54
200304170225-001	1021	20030417	1	1002888	1	6.44
200304170225-001	1021	20030417	2	1006862	1	1.9787
200304170225-001	1021	20030417	3	1003621	1	5.045
200304170225-001	1021	20030417	4	1003743	1	2.3
200304170226-001	1021	20030417	1	1008125	2	2.85
200304170226-001	1021	20030417	2	1014990	1	2.5
200304170227-001	1021	20030417	1	1001812	24	1.7437
200304170228-001	1021	20030417	1	1006840	3	0.6435
200304170228-001	1021	20030417	2	1006829	3	0.6342
200304170228-001	1021	20030417	3	1006866	4	0.6436
200304170229-001	1021	20030417	1	1006829	4	0.635
200304170229-001	1021	20030417	2	1006840	2	0.6435
200304170230-001	1021	20030417	1	1002483	1	2
200304170230-001	1021	20030417	2	1001903	4	1.06
200304170230-001	1021	20030417	3	1011752	6	0.25
200304170230-001	1021	20030417	4	1016166	1	2.5
200304170231-001	1021	20030417	1	1006829	5	0.635
200304170231-001	1021	20030417	2	1006840	1	0.6435
200304170232-001	1021	20030417	1	1001130	2	2.3
200304170232-001	1021	20030417	2	1006368	1	24.98
200304170232-001	1021	20030417	3	1022052	1	5.9997
200304170232-001	1021	20030417	4	1000819	1	6.18
200304170232-001	1021	20030417	5	1002913	1	1
200304170232-001	1021	20030417	6	1003896	1	7.4473
200304170232-001	1021	20030417	7	1006089	1	3
200304170232-001	1021	20030417	8	1001622	1	4.93
200304170232-001	1021	20030417	9	1001648	1	3.01
200304170232-001	1021	20030417	10	1001550	1	2.6914
200304170232-001	1021	20030417	11	1025685	1	2.9142
200304170232-001	1021	20030417	12	1023651	1	2.54
200304170232-001	1021	20030417	13	1023653	1	2.54
200304170232-001	1021	20030417	14	1017058	1	2
200304170233-001	1021	20030417	2	1006829	4	0.636
200304170233-001	1021	20030417	3	1006840	1	0.6435
200304170233-001	1021	20030417	4	1006866	1	0.6436
200304170234-001	1021	20030417	1	1005437	4	1.02
200304170235-001	1021	20030417	1	1004713	1	1.84
200304170236-001	1021	20030417	1	1022276	0.108	8.4951
200304170236-001	1021	20030417	2	1025943	0.168	9.7972
200304170237-001	1021	20030417	1	1025946	1	2.3
200304170237-001	1021	20030417	2	1001904	1	2.265
200304170237-001	1021	20030417	3	1008073	2	1.22
200304170238-001	1021	20030417	1	1012976	1	4.33
200304170238-001	1021	20030417	2	1002461	1	13.79
200304170238-001	1021	20030417	3	1002490	1	9.2
200304170238-001	1021	20030417	4	1001022	1	13.51
200304170238-001	1021	20030417	5	1010038	2	1.0995
200304170239-001	1021	20030417	1	1015752	1	1.7
200304170240-001	1021	20030417	1	1002944	1	3.1026
200304170240-001	1021	20030417	2	1024731	1	1.66
200304170240-001	1021	20030417	3	1025685	1	2.9144
200304170240-001	1021	20030417	4	1022286	0.262	48.3258
200304170240-001	1021	20030417	5	1024186	1	2.8342
200304170240-001	1021	20030417	6	1004375	1	2.46
200304170240-001	1021	20030417	7	1004630	1	2.4435
200304170240-001	1021	20030417	8	1005009	1	2.535
200304170240-001	1021	20030417	9	1003901	1	7.61
200304170241-001	1021	20030417	1	1021672	1	0.6
200304170242-001	1021	20030417	1	1001627	1	5.22
200304170242-001	1021	20030417	2	1010812	1	33.484
200304170243-001	1021	20030417	1	1014897	0.302	4.5995
200304170244-001	1021	20030417	1	1008516	1	4.3451
200304170244-001	1021	20030417	2	1015757	1	0.9
200304170244-001	1021	20030417	3	1002603	1	3.2
200304170244-001	1021	20030417	4	1023485	1	6
200304170244-001	1021	20030417	5	1026664	1	6.67
200304170244-001	1021	20030417	6	1003073	1	12
200304170245-001	1021	20030417	1	1024826	10	0.54
200304170246-001	1021	20030417	1	1006063	1	2.05
200304170246-001	1021	20030417	2	1006081	1	5.75
200304170246-001	1021	20030417	3	1005034	2	1.9536
200304180194-001	1021	20030418	3	1021873	1	2.2
200304180194-001	1021	20030418	4	1021877	1	2.2
200304180194-001	1021	20030418	5	1007248	1	4.92
200304180194-001	1021	20030418	6	1008039	1	2.97
200304180194-001	1021	20030418	7	1018093	1	16.3
200304180194-001	1021	20030418	8	1020614	24	2.2
200304180195-001	1021	20030418	1	1001887	1	2.17
200304180196-001	1021	20030418	1	1008546	1	5
200304180197-001	1021	20030418	1	1008132	10	1.85
200304180198-001	1021	20030418	1	1002731	1	53
200304180198-001	1021	20030418	2	1002306	2	34.55
200304180199-001	1021	20030418	1	1003350	1	39.1
200304180199-001	1021	20030418	2	1010038	2	1.0996
200304180200-001	1021	20030418	1	1012107	1	2.68
200304180200-001	1021	20030418	2	1012086	1	2.87
200304180201-001	1021	20030418	1	1021477	1	3.62
200304180201-001	1021	20030418	2	1005826	1	1.05
200304180201-001	1021	20030418	3	1004587	2	1.1666
200304180201-001	1021	20030418	4	1005340	1	0.7
200304180201-001	1021	20030418	5	1007387	1	1.2
200304180202-001	1021	20030418	1	1003480	1	1.2
200304180202-001	1021	20030418	2	1002926	2	0.72
200304180202-001	1021	20030418	3	1003230	1	0.66
200304180202-001	1021	20030418	4	1009888	1	0.3301
200304180202-001	1021	20030418	5	1006081	1	5.75
200304180202-001	1021	20030418	6	1021476	1	4.5
200304180202-001	1021	20030418	7	1009735	1	4.75
200304180202-001	1021	20030418	8	1002030	1	0.79
200304180202-001	1021	20030418	9	1003281	1	5.56
200304180202-001	1021	20030418	10	1000130	1	4.27
200304180202-001	1021	20030418	11	1006184	1	1.56
200304180202-001	1021	20030418	12	1022286	0.33	48.3272
200304180202-001	1021	20030418	13	1022261	0.266	51.6705
200304180203-001	1021	20030418	1	1001756	1	6.32
200304180204-001	1021	20030418	1	1001784	1	6.5
200304180204-001	1021	20030418	2	1006862	3	1.9786
200304180205-001	1021	20030418	1	1005088	1	2.5
200304180205-001	1021	20030418	2	1004527	1	2.45
200304180206-001	1021	20030418	1	1016232	10	2.425
200304180206-001	1021	20030418	2	1002183	7	3.1273
200304180207-001	1021	20030418	1	1006189	1	40.75
200304180207-001	1021	20030418	2	1004553	1	2.3
200304180207-001	1021	20030418	3	1021330	1	3.6
200304180208-001	1021	20030418	1	1004624	24	1.98
200304180209-001	1021	20030418	1	1026664	1	6.67
200304180209-001	1021	20030418	2	1001894	1	6.5
200304180209-001	1021	20030418	3	1023270	1	3.75
200304180209-001	1021	20030418	4	1000519	1	19.2685
200304180209-001	1021	20030418	5	1012347	1	6.2
200304180209-001	1021	20030418	6	1007865	1	4.5
200304180210-001	1021	20030418	1	1021223	1	6.5
200304180210-001	1021	20030418	2	1004519	2	1.475
200304180210-001	1021	20030418	3	1005553	2	0.716
200304180210-001	1021	20030418	4	1008111	3	4.8
200304180210-001	1021	20030418	5	1007865	1	4.5
200304180210-001	1021	20030418	6	1001613	1	7.81
200304180210-001	1021	20030418	7	1002493	1	2.7
200304180210-001	1021	20030418	8	1008147	1	3.25
200304180211-001	1021	20030418	1	1002495	1	6.09
200304180211-001	1021	20030418	2	1003137	1	3.325
200304180211-001	1021	20030418	3	1002035	1	1.1249
200304180212-001	1021	20030418	1	1005223	12	1.7
200304180212-001	1021	20030418	2	1004648	1	2.0427
200304180212-001	1021	20030418	3	1002265	1	3.6
200304180212-001	1021	20030418	4	1004596	4	1.1675
200304180212-001	1021	20030418	5	1003435	1	3.11
200304180212-001	1021	20030418	6	1003724	1	2.48
200304180212-001	1021	20030418	7	1003508	1	1.8
200304180212-001	1021	20030418	8	1004679	1	3.21
200304180212-001	1021	20030418	9	1006238	1	2.425
200304180212-001	1021	20030418	10	1011950	1	6.032
200304180212-001	1021	20030418	11	1001627	1	5.22
200304180213-001	1021	20030418	1	1002601	2	124
200304180213-001	1021	20030418	2	1005960	1	6.97
200304180213-001	1021	20030418	3	1005978	1	6.38
200304180213-001	1021	20030418	4	1023675	1	5.91
200304180213-001	1021	20030418	5	1004679	1	3.21
200304180213-001	1021	20030418	6	1003027	1	3.5502
200304180213-001	1021	20030418	7	1016390	1	3.7
200304180213-001	1021	20030418	8	1003685	1	3.72
200304180213-001	1021	20030418	9	1008509	1	7.834
200304180213-001	1021	20030418	10	1014361	1	3.86
200304180213-001	1021	20030418	11	1019473	2	3.1
200304180213-001	1021	20030418	12	1009638	1	11
200304180213-001	1021	20030418	13	1018132	1	17.86
200304180213-001	1021	20030418	14	1022372	0.194	21.6701
200304180214-001	1021	20030418	1	1021480	0.528	15
200304180214-001	1021	20030418	2	1005295	3	2.992
200304180214-001	1021	20030418	3	1002749	1	16
200304180214-001	1021	20030418	4	1004280	1	2.4583
200304180214-001	1021	20030418	5	1005639	1	2.8888
200304180214-001	1021	20030418	6	1002097	2	3
200304180214-001	1021	20030418	7	1001490	2	2.8
200304180214-001	1021	20030418	8	1004916	18	1.5
200304180214-001	1021	20030418	9	1005088	2	2.5
200304180215-001	1021	20030418	1	1011096	2	18.599
200304180216-001	1021	20030418	1	1000953	10	1.28
200304180216-001	1021	20030418	2	1016194	4	0.64
200304180216-001	1021	20030418	3	1006866	2	0.6436
200304180216-001	1021	20030418	4	1006840	2	0.6436
200304180216-001	1021	20030418	5	1001857	15	1.9657
200304180216-001	1021	20030418	6	1002041	12	2.25
200304180216-001	1021	20030418	7	1009761	1	9.4
200304180217-001	1021	20030418	1	1004624	24	1.98
200304180217-001	1021	20030418	2	1008580	1	16.3
200304180217-001	1021	20030418	3	1008127	1	0.98
200304180217-001	1021	20030418	4	1022514	0.93	7.8373
200304180217-001	1021	20030418	5	1008973	0.352	21.5171
200304180217-001	1021	20030418	6	1021480	0.268	15
200304180217-001	1021	20030418	7	1006515	2	1.33
200304180218-001	1021	20030418	1	1005295	24	2.9918
200304180218-001	1021	20030418	2	1002408	48	1.7413
200304180218-001	1021	20030418	3	1001642	24	1.75
200304180218-001	1021	20030418	4	1001800	24	2.08
200304180219-001	1021	20030418	1	1003914	1	10.0176
200304180220-001	1021	20030418	1	1004848	1	1.91
200304180220-001	1021	20030418	2	1006840	1	0.6435
200304180220-001	1021	20030418	3	1006829	1	0.6356
200304180220-001	1021	20030418	4	1004765	2	0.5988
200304180220-001	1021	20030418	5	1022547	0.296	6.8621
200304180221-001	1021	20030418	1	1022503	0.534	8.4941
200304180222-001	1021	20030418	1	1001507	2	6.17
200304180222-001	1021	20030418	2	1012347	1	6.2
200304180222-001	1021	20030418	3	1008132	5	1.85
200304180222-001	1021	20030418	4	1008147	2	3.25
200304180222-001	1021	20030418	5	1007304	4	2.1
200304180222-001	1021	20030418	7	1006050	2	0.85
200304180223-001	1021	20030418	1	1001249	24	0.9209
200304180223-001	1021	20030418	2	1001894	1	6.5
200304180223-001	1021	20030418	3	1007248	1	4.92
200304180223-001	1021	20030418	4	1006947	4	2.13
200304180224-001	1021	20030418	1	1008925	1	10.35
200304180225-001	1021	20030418	1	1004171	1	4.58
200304180225-001	1021	20030418	2	1006862	2	1.9786
200304180225-001	1021	20030418	3	1006834	2	1.9685
200304180225-001	1021	20030418	4	1000876	2	3.44
200304180225-001	1021	20030418	5	1006050	2	0.85
200304180225-001	1021	20030418	6	1007248	2	4.92
200304180225-001	1021	20030418	7	1004049	2	0.8458
200304180225-001	1021	20030418	8	1005845	2	34.2471
200304180226-001	1021	20030418	1	1015752	1	1.7
200304180226-001	1021	20030418	2	1002518	1	2.775
200304180227-001	1021	20030418	1	1002656	1	3.7
200304180227-001	1021	20030418	2	1010018	1	3.285
200304180227-001	1021	20030418	3	1005113	1	2.36
200304180227-001	1021	20030418	4	1002183	1	3.1274
200304180227-001	1021	20030418	5	1001028	4	0.98
200304180227-001	1021	20030418	6	1000943	1	91.2
200304180227-001	1021	20030418	7	1004858	1	1.91
200304180227-001	1021	20030418	8	1004870	1	1.91
200304180227-001	1021	20030418	9	1005015	2	1.68
200304180227-001	1021	20030418	10	1005068	1	23.06
200304180227-001	1021	20030418	11	1003950	1	2.3996
200304180227-001	1021	20030418	12	1008449	1	2.09
200304180227-001	1021	20030418	13	1001538	1	1.5981
200304180227-001	1021	20030418	14	1000113	1	2.83
200304180227-001	1021	20030418	15	1008811	1	2.575
200304180227-001	1021	20030418	16	1002039	1	2.7
200304180228-001	1021	20030418	1	1022514	0.9	7.837
200304180228-001	1021	20030418	2	1021761	0.548	9.1178
200304180228-001	1021	20030418	3	1017011	0.994	9.0003
200304180228-001	1021	20030418	4	1005030	2	12.12
200304180229-001	1021	20030418	1	1001886	1	5.62
200304180230-001	1021	20030418	1	1001189	1	1.965
200304180231-001	1021	20030418	1	1001736	2	1.8
200304180232-001	1021	20030418	1	1015017	2	2
200304180233-001	1021	20030418	1	1017011	0.494	8.9996
200304180233-001	1021	20030418	2	1022286	0.192	48.3263
200304180233-001	1021	20030418	3	1003559	2	6.5
200304180233-001	1021	20030418	4	1002039	1	2.7
200304180233-001	1021	20030418	5	1026664	1	6.67
200304180233-001	1021	20030418	6	1011239	2	3.29
200304180234-001	1021	20030418	1	1022870	1	5.665
200304180234-001	1021	20030418	2	1017116	1	4.46
200304180234-001	1021	20030418	3	1001189	1	1.9633
200304180235-001	1021	20030418	1	1008720	2	2.88
200304180236-001	1021	20030418	1	1012976	1	4.33
200304180236-001	1021	20030418	2	1008147	2	3.25
200304180237-001	1021	20030418	1	1008143	1	1.15
200304180237-001	1021	20030418	2	1005515	1	0.9
200304180237-001	1021	20030418	3	1022532	0.706	9.4776
200304180238-001	1021	20030418	1	1006025	1	0.7226
200304180239-001	1021	20030418	1	1004624	24	1.98
200304180240-001	1021	20030418	1	1002408	1	1.7413
200304180240-001	1021	20030418	2	1001822	1	1.67
200304180240-001	1021	20030418	3	1021205	2	1.67
200304180240-001	1021	20030418	4	1024145	1	2.4
200304180241-001	1021	20030418	1	1013275	2	2.6348
200304180241-001	1021	20030418	2	1001514	1	7.1871
200304180241-001	1021	20030418	3	1008147	1	3.25
200304180241-001	1021	20030418	4	1006388	1	24.704
200304180242-001	1021	20030418	1	1001800	24	2.08
200304180242-001	1021	20030418	2	1004624	24	1.98
200304180242-001	1021	20030418	4	1005959	1	1.68
200304180242-001	1021	20030418	5	1004788	1	2.63
200304180242-001	1021	20030418	6	1002989	1	3.0078
200304180242-001	1021	20030418	7	1005174	1	4.21
200304180242-001	1021	20030418	8	1003172	1	0.66
200304180242-001	1021	20030418	9	1003230	1	0.66
200304180242-001	1021	20030418	10	1003302	1	0.66
200304180242-001	1021	20030418	11	1003238	1	0.66
200304180242-001	1021	20030418	12	1003250	1	0.66
200304180242-001	1021	20030418	13	1002926	1	0.72
200304180242-001	1021	20030418	14	1003218	1	0.66
200304180242-001	1021	20030418	15	1002931	1	0.72
200304180242-001	1021	20030418	16	1021667	1	2
200304180242-001	1021	20030418	17	1007485	1	3.9
200304180242-001	1021	20030418	18	1008767	0.206	32.4006
200304180242-001	1021	20030418	19	1009936	1	19
200304180243-001	1021	20030418	1	1025948	1	35.4
200304180243-001	1021	20030418	2	1004563	2	1.4748
200304180243-001	1021	20030418	3	1004596	1	1.1675
200304180244-001	1021	20030418	1	1025125	8	3.1
200304180244-001	1021	20030418	2	1021362	9	1.9
200304180245-001	1021	20030418	1	1002083	2	2.25
200304180246-001	1021	20030418	1	1004814	1	1.52
200304180247-001	1021	20030418	1	1002030	1	0.79
200304180247-001	1021	20030418	2	1009940	1	1.8
200304180248-001	1021	20030418	1	1004724	1	16
200304180248-001	1021	20030418	2	1004497	15	1.63
200304180248-001	1021	20030418	3	1004624	24	1.98
200304180249-001	1021	20030418	1	1002083	12	2.25
200304180249-001	1021	20030418	2	1026030	12	2.25
200304180250-001	1021	20030418	1	1002041	5	2.25
200304180250-001	1021	20030418	2	1016232	4	2.425
200304180250-001	1021	20030418	3	1021355	1	1.4
200304180250-001	1021	20030418	4	1016244	1	2.425
200304180251-001	1021	20030418	1	1008354	2	2.8
200304180252-001	1021	20030418	1	1000494	1	2.6172
200304180252-001	1021	20030418	2	1004687	1	1.2
200304180252-001	1021	20030418	3	1000527	1	2.08
200304180252-001	1021	20030418	4	1002220	1	3.42
200304180252-001	1021	20030418	5	1011239	1	3.29
200304180252-001	1021	20030418	6	1001609	2	1.15
200304180253-001	1021	20030418	1	1002186	1	55
200304180253-001	1021	20030418	2	1004724	1	16
200304180253-001	1021	20030418	3	1002615	2	25.8
200304180253-001	1021	20030418	4	1002393	2	28.4
200304180254-001	1021	20030418	1	1022551	0.89	6.1298
200304180255-001	1021	20030418	1	1023412	13	6.5
200304180255-001	1021	20030418	2	1023442	3	18.5
200304180255-001	1021	20030418	3	1023402	2	15.5
200304180255-001	1021	20030418	4	1021271	2	18.5
200304180255-001	1021	20030418	5	1003765	13	1.48
200304180255-001	1021	20030418	6	1020562	2	0.36
200304180255-001	1021	20030418	7	1004012	3	14.8
200304180255-001	1021	20030418	8	1003423	2	1.35
200304180255-001	1021	20030418	9	1003482	5	2.34
200304180255-001	1021	20030418	10	1020584	6	1.45
200304180255-001	1021	20030418	11	1021594	2	0.98
200304180255-001	1021	20030418	12	1025508	3	1.5
200304180255-001	1021	20030418	13	1023748	8	0.65
200304180256-001	1021	20030418	1	1013168	1	6.2
200304180257-001	1021	20030418	1	1022153	1	7.4645
200304180257-001	1021	20030418	2	1002518	1	2.7748
200304180001-001	1021	20030418	1	1023683	1	3.2
200304180001-001	1021	20030418	2	1024181	1	1.5841
200304180002-001	1021	20030418	1	1001812	2	1.7437
200304180002-001	1021	20030418	2	1001642	2	1.75
200304180002-001	1021	20030418	3	1015022	1	0.65
200304180003-001	1021	20030418	1	1003374	1	7.5557
200304180003-001	1021	20030418	2	1001022	1	13.51
200304180003-001	1021	20030418	3	1001700	1	9.8
200304180004-001	1021	20030418	1	1021556	1	5.46
200304180004-001	1021	20030418	2	1021562	1	5.46
200304180004-001	1021	20030418	3	1004218	5	0.95
200304180004-001	1021	20030418	4	1016244	1	2.4246
200304180004-001	1021	20030418	5	1023455	2	1.12
200304180004-001	1021	20030418	6	1001017	4	0.96
200304180004-001	1021	20030418	7	1015022	1.546	0.65
200304180004-001	1021	20030418	8	1001785	1	3.8
200304180004-001	1021	20030418	9	1021094	1	3.25
200304180004-001	1021	20030418	10	1000964	1	2.8176
200304180004-001	1021	20030418	11	1001006	6	0.64
200304180004-001	1021	20030418	12	1022736	2	2.2
200304180005-001	1021	20030418	1	1021548	1	2.17
200304180005-001	1021	20030418	2	1021552	1	2.17
200304180005-001	1021	20030418	3	1005517	1	2.4561
200304180006-001	1021	20030418	1	1008383	10	1.2957
200304180007-001	1021	20030418	1	1023489	1	2.5
200304180007-001	1021	20030418	2	1004687	1	1.2
200304180007-001	1021	20030418	3	1024820	1	1.3
200304180008-001	1021	20030418	1	1026664	2	6.67
